"Month","Tmin","Tmax","CP","Month_names"
12,-17,-8,2.22085517456788e-08,"December"
12,-17,-7,1.21631106694589e-07,"December"
12,-17,-6,6.5985286869762e-07,"December"
12,-17,-5,3.53235097933895e-06,"December"
12,-17,-4,1.86388236218931e-05,"December"
12,-17,-3,9.69732860568849e-05,"December"
12,-17,-2,0.00049699228172404,"December"
12,-17,-1,0.00250186745483242,"December"
12,-17,0,0.0122305273842289,"December"
12,-17,1,0.0552371218329238,"December"
12,-17,2,0.192115658312632,"December"
12,-17,3,0.383133153506558,"December"
12,-17,4,0.435855441427535,"December"
12,-17,5,0.441521898299733,"December"
12,-17,6,0.461048367213755,"December"
12,-17,7,0.447325093893551,"December"
12,-17,8,0.458658198074763,"December"
12,-17,9,0.517941305586655,"December"
12,-17,10,0.535948890883591,"December"
12,-17,11,0.522803144028507,"December"
12,-17,12,0.467611532396913,"December"
12,-17,13,0.481995641468705,"December"
12,-17,14,0.480801964895564,"December"
12,-17,15,0.522313933727759,"December"
12,-17,16,0.535087408581559,"December"
12,-17,17,0.534421926902744,"December"
12,-17,18,0.527256065421135,"December"
12,-17,19,0.516370050102889,"December"
12,-17,20,0.502968013549093,"December"
12,-17,21,0.459257047841236,"December"
12,-17,22,0.23558783922568,"December"
12,-17,23,0.150529875767051,"December"
12,-17,24,0,"December"
12,-17,25,0,"December"
12,-17,26,0,"December"
12,-17,27,0,"December"
12,-17,28,0,"December"
12,-17,29,0,"December"
12,-17,30,0,"December"
12,-16,-15,2.88945436883715e-13,"December"
12,-16,-14,1.08908463058702e-12,"December"
12,-16,-13,5.14589071220205e-12,"December"
12,-16,-12,2.6842635130963e-11,"December"
12,-16,-11,1.45428733797282e-10,"December"
12,-16,-10,7.97870309948816e-10,"December"
12,-16,-9,4.38469093602456e-09,"December"
12,-16,-8,2.40180381190446e-08,"December"
12,-16,-7,1.30932233051725e-07,"December"
12,-16,-6,7.04157756737459e-07,"December"
12,-16,-5,3.74365222992459e-06,"December"
12,-16,-4,1.96584466760276e-05,"December"
12,-16,-3,0.000101856336963794,"December"
12,-16,-2,0.000520069476365758,"December"
12,-16,-1,0.00260900083879516,"December"
12,-16,0,0.0127113560479007,"December"
12,-16,1,0.0571912038124705,"December"
12,-16,2,0.197973499080265,"December"
12,-16,3,0.39377478140985,"December"
12,-16,4,0.436191568475484,"December"
12,-16,5,0.466576869583208,"December"
12,-16,6,0.49822045341945,"December"
12,-16,7,0.474545470535095,"December"
12,-16,8,0.49150892539225,"December"
12,-16,9,0.531949738127066,"December"
12,-16,10,0.547944134381389,"December"
12,-16,11,0.528556914167827,"December"
12,-16,12,0.442224641547692,"December"
12,-16,13,0.4929147321033,"December"
12,-16,14,0.513691654664752,"December"
12,-16,15,0.540986668411943,"December"
12,-16,16,0.547264480504952,"December"
12,-16,17,0.543803531040078,"December"
12,-16,18,0.535315554876963,"December"
12,-16,19,0.523697596108648,"December"
12,-16,20,0.48142185216765,"December"
12,-16,21,0.352423719763128,"December"
12,-16,22,0.150430694550049,"December"
12,-16,23,0.260143997989307,"December"
12,-16,24,0,"December"
12,-16,25,0,"December"
12,-16,26,0,"December"
12,-16,27,0,"December"
12,-16,28,0,"December"
12,-16,29,0,"December"
12,-16,30,0,"December"
12,-15,-15,7.41067287747357e-13,"December"
12,-15,-14,1.89919141748706e-12,"December"
12,-15,-13,7.04361516943668e-12,"December"
12,-15,-12,3.27142256665677e-11,"December"
12,-15,-11,1.67776193338254e-10,"December"
12,-15,-10,8.95743026038221e-10,"December"
12,-15,-9,4.84321036324871e-09,"December"
12,-15,-8,2.62071886478372e-08,"December"
12,-15,-7,1.41010989851328e-07,"December"
12,-15,-6,7.52502636855973e-07,"December"
12,-15,-5,3.97589593468197e-06,"December"
12,-15,-4,2.07674698689231e-05,"December"
12,-15,-3,0.00010710351225639,"December"
12,-15,-2,0.000544599184465372,"December"
12,-15,-1,0.00272175833235176,"December"
12,-15,0,0.0132127467482562,"December"
12,-15,1,0.0592099048865008,"December"
12,-15,2,0.203982548182575,"December"
12,-15,3,0.405245273433626,"December"
12,-15,4,0.456219067095961,"December"
12,-15,5,0.47966079370105,"December"
